UUID,category,votes,id
b1d2537e621057fefdacbedee90a345fe1598678ef6856e9e84c6bc585abfa6b7,selfpromo,1,1404
904a67bf50de450f92263e5844002b54c87e70141d4306d3c846b73d7adaf03d7,intro,5,1401
63aa57f8b58bd9e828667608459ac62433f7c2041aeb094cf3f81a7f3032f3b67,intro,1,1405
63aa57f8b58bd9e828667608459ac62433f7c2041aeb094cf3f81a7f3032f3b67,outro,1,1406
65630bf0f1bc85238b9ef9350ac34c47162bf66f119f0c8cbb51f166c9fadcd27,intro,1,1407
65630bf0f1bc85238b9ef9350ac34c47162bf66f119f0c8cbb51f166c9fadcd27,sponsor,1,1408
c6097ace99611bcfb649f9be02f85501c83e7045c5cb05f5961f035d784076ec7,sponsor,1,1409
c6097ace99611bcfb649f9be02f85501c83e7045c5cb05f5961f035d784076ec7,intro,1,1410
d7223fedcbd0473f1babbf8e37a6b026ac355e2ae276dd5486efb927fa2543967,sponsor,1,1411
d7223fedcbd0473f1babbf8e37a6b026ac355e2ae276dd5486efb927fa2543967,selfpromo,1,1412
f3569b8b760e4cffdef5820be9af36ec6e78b333d4537b964ccfa1542b4a9d5d7,preview,2,1413
f3569b8b760e4cffdef5820be9af36ec6e78b333d4537b964ccfa1542b4a9d5d7,intro,0,1414
4aefb5dd27856e387ebcf37d47fb21a7e808a41089a7f3db9a795551ecb75a097,sponsor,1,1415
d71998c2cecb173dc421831a9cad97a4eb49015803b19ce4c8297350542e97687,intro,1,1416
d71998c2cecb173dc421831a9cad97a4eb49015803b19ce4c8297350542e97687,sponsor,1,1417
e5df69780928d3850b9d10c55dcdf4178781c5ddca72612a2d1847a97da3b8917,intro,1,1418
e5df69780928d3850b9d10c55dcdf4178781c5ddca72612a2d1847a97da3b8917,sponsor,1,1419
2c66f0fe7e1da2e0e5384322908a5ee96da48177ee4e31b90e8aa547adaab4217,selfpromo,1,1420
db7c96159c8957ae26db44d99171a9a058f7957d19a89715bd5f093fa38fc0a57,interaction,1,1421
db7c96159c8957ae26db44d99171a9a058f7957d19a89715bd5f093fa38fc0a57,sponsor,1,1422
bd76ac21c28aad9796588be48c68a86eb03479ac7cbc3afc91a79c8fd654a1467,interaction,1,1423
bd76ac21c28aad9796588be48c68a86eb03479ac7cbc3afc91a79c8fd654a1467,sponsor,1,1424
4fdb14a2d1b5c95bed99988b77172ae4ae5b86b411b399ca84c108a9dbe70e627,sponsor,1,1425
4fdb14a2d1b5c95bed99988b77172ae4ae5b86b411b399ca84c108a9dbe70e627,intro,1,1426
5a5572399ac0f4b7fdfee0ec88b7c014520d9f9a269a12fe82114cfc2792408e7,preview,1,1427
5a5572399ac0f4b7fdfee0ec88b7c014520d9f9a269a12fe82114cfc2792408e7,intro,1,1428
3dacf9996641028838d69219a44fd5c1e60a370038638ea5dcffaeb534aa8f447,music_offtopic,1,1429
3dacf9996641028838d69219a44fd5c1e60a370038638ea5dcffaeb534aa8f447,sponsor,1,1430
743cc73d9ecabeee9a95d8b850987fcdbfa624b6cab2b455275ce43652f6968c7,intro,1,1431
743cc73d9ecabeee9a95d8b850987fcdbfa624b6cab2b455275ce43652f6968c7,preview,1,1432
53ebf90bb1e56f30840c67a50a2057a12b6fe04c8c075df03cb4d38e2591db377,music_offtopic,1,1433
39656a43d6268ce5c29d6fbfd88fe9f166c3f7cb5085577cd0d1ab701d8952f17,intro,1,1434
20aaa5ae0a1dd041c974c028d7e4a73399487e8bbd909c3910ce740594c1bcd57,intro,1,1435
4a4e31339a559f882883f4a326434e09c3d0603c623ee5cf9133cac95ac157a77,preview,1,1436
4a4e31339a559f882883f4a326434e09c3d0603c623ee5cf9133cac95ac157a77,sponsor,1,1437
74403fb8f27a6f2cddeb209366dacb5a4fa0517289ce6f7589b9b580364b52ed7,sponsor,1,1438
f91f42fa6cda0628b4430eb99521003656e7eaa8d0b05680d0ecb70097fdefc97,sponsor,1,1439
5e61514817a22668ac45bb9d7846f61b086a567f756e8c3fee202beb00d5200b7,intro,1,1440
01bcd40518e722b9537fdb9b071a675242746b737c3e5a641676be23afb9fb2f7,sponsor,1,1441
01bcd40518e722b9537fdb9b071a675242746b737c3e5a641676be23afb9fb2f7,music_offtopic,1,1442
1aa299b3e252b6f5d586293d6118f43dbcdedc1aa3b6cf943fb1414a517e498c7,outro,1,1443
1aa299b3e252b6f5d586293d6118f43dbcdedc1aa3b6cf943fb1414a517e498c7,sponsor,1,1444
ad86dfb1a930c7953cc2ed66bbe3795c6ef2532681970ba1269ab6778bcf3e847,sponsor,1,1445
034dd7fee558c256f2e4b61b5cf8e9cdd863d9366eacbce102d977626057fe297,intro,2,1173
7a5d411762cf4961d42c0d4ebb1c12be43628e51f468fb525aeb3a2b527e173e7,preview,1,1446
7a5d411762cf4961d42c0d4ebb1c12be43628e51f468fb525aeb3a2b527e173e7,sponsor,1,1447
050d21b61eb1a99d1e7879692bdc0381807221b189b161844099e1108e9b6e7e7,intro,1,1451
050d21b61eb1a99d1e7879692bdc0381807221b189b161844099e1108e9b6e7e7,sponsor,1,1452
47b248dbfb8fb6edccb1c19dec9bfeaf14eac0ea76fbe6fe2e11fd59946afc7a7,intro,1,1453
47b248dbfb8fb6edccb1c19dec9bfeaf14eac0ea76fbe6fe2e11fd59946afc7a7,sponsor,1,1454
b6690c9cd9dae564953c05b7ebb09ba912acd8c8b51b2de4d252ddce800c8e757,selfpromo,1,1455
b6690c9cd9dae564953c05b7ebb09ba912acd8c8b51b2de4d252ddce800c8e757,sponsor,1,1456
4dcd057688fb2c290ea38e63ceaaaf1865974d33758d32b970374fdca89011ca7,intro,500,1457
4dcd057688fb2c290ea38e63ceaaaf1865974d33758d32b970374fdca89011ca7,outro,1,1458
97eb7ecca83d37d904942c53c10bd0f664ff1a6beeef5804f9962588787ec69e7,outro,1,1459
97eb7ecca83d37d904942c53c10bd0f664ff1a6beeef5804f9962588787ec69e7,sponsor,1,1460
8b8be8c53bec610017047a282d36c407219e3d45fa447b9f03c01704149b54c87,filler,1,1461
b28cac390d2d5deaa0f83b1872b308f342195c1c40bc3a316de7ec6f68d1602f7,sponsor,1,1462
b28cac390d2d5deaa0f83b1872b308f342195c1c40bc3a316de7ec6f68d1602f7,intro,1,1463
2e6b4f4b60d08ffa8e705ec3faeba349565d035233334b170b6328dc04d9c3f07,sponsor,1,1464
2e6b4f4b60d08ffa8e705ec3faeba349565d035233334b170b6328dc04d9c3f07,intro,1,1465
1492ae433d24440b6fcb8c0c9a66b01f1dc523a34b516daa56c1aacb3619b15e7,sponsor,1,1467
1492ae433d24440b6fcb8c0c9a66b01f1dc523a34b516daa56c1aacb3619b15e7,intro,2,1466
474733804972d27f0f8263663908c76a63f3c843c945ab24f0600f215b3feac67,selfpromo,1,1468
474733804972d27f0f8263663908c76a63f3c843c945ab24f0600f215b3feac67,sponsor,1,1469
d7959ab9e84d6ea6bfb37324f9d5b34117f8f158cc622d1871fdd40a46b24c357,selfpromo,1,1470
d7959ab9e84d6ea6bfb37324f9d5b34117f8f158cc622d1871fdd40a46b24c357,sponsor,1,1471
6f559a0189148f5d0e53592ceb2572fe1594796d03331c4a72148e096f1144f17,selfpromo,1,1472
6f559a0189148f5d0e53592ceb2572fe1594796d03331c4a72148e096f1144f17,sponsor,1,1473
033c8a818855fefba832590143bb22fa954a8f2060df97716936599b640982a97,selfpromo,1,1474
033c8a818855fefba832590143bb22fa954a8f2060df97716936599b640982a97,sponsor,1,1475
b2adc2a6b0d0958d6d87f10be24d9113e8aa8c595b2c5845236e2d4008c61e5d7,selfpromo,1,1476
b2adc2a6b0d0958d6d87f10be24d9113e8aa8c595b2c5845236e2d4008c61e5d7,sponsor,1,1477
eb1c1be3df96c3f56f62228d29d3bcd7549fa4a9bb36fa655946537a926119807,intro,1,1478
1938fdda5c9932581da2ba3826da3bded3ec5c581bff461ba0254fee3b47680d7,preview,1,1479
1938fdda5c9932581da2ba3826da3bded3ec5c581bff461ba0254fee3b47680d7,intro,1,1480
dd45dc2f16e7006c2882b7d2700bfc4801e267d19cfdef57cc768a538569cf1e7,sponsor,2,1482
dd45dc2f16e7006c2882b7d2700bfc4801e267d19cfdef57cc768a538569cf1e7,selfpromo,0,1481
ea8fe5cd64cf816c8e0bee06a5e0b581a61936308116ad51f0fd52811c94a4e17,interaction,1,1483
ea8fe5cd64cf816c8e0bee06a5e0b581a61936308116ad51f0fd52811c94a4e17,outro,1,1484
5cfd60dea042e39dd51509358579bbdca60cd7b94fb0aa54f67536d79a2c97297,intro,1,1485
deb32a1fd0f13cbb854ab2dffc3b38cdf17332a429b814c498c5c64b6000e40c7,sponsor,1,1487
deb32a1fd0f13cbb854ab2dffc3b38cdf17332a429b814c498c5c64b6000e40c7,intro,0,1486
4f93c91495c139806759f4bfb456dcc97f5dbf9ab823ede425c60e5149c8ecb47,preview,1,1488
4f93c91495c139806759f4bfb456dcc97f5dbf9ab823ede425c60e5149c8ecb47,sponsor,1,1489
77474649cb1ad0d9002e56eca1d6139fd8be3bfa011fbb7c714ec734a4bf9f527,selfpromo,1,1491
77474649cb1ad0d9002e56eca1d6139fd8be3bfa011fbb7c714ec734a4bf9f527,sponsor,0,1490
3ccfa50ecd874b1c8438012033f14efec141e97fe1e04f87b273834b3e5ddbce7,sponsor,1,1492
3ccfa50ecd874b1c8438012033f14efec141e97fe1e04f87b273834b3e5ddbce7,outro,1,1493
e1aadca81fd06e2678760961ccdae354a38eb13acaee0f5731f468261a2e04457,sponsor,1,1495
e1aadca81fd06e2678760961ccdae354a38eb13acaee0f5731f468261a2e04457,intro,1,1496
e1aadca81fd06e2678760961ccdae354a38eb13acaee0f5731f468261a2e04457,filler,0,1494
c351f788e7b7548b579a9b73c07cc9af4f03cc19d29a283dde6e64cb205671de7,outro,1,1497
c351f788e7b7548b579a9b73c07cc9af4f03cc19d29a283dde6e64cb205671de7,intro,1,1498
69a6d7e8bb01f60b7c6896b97d938008e6b683f15905cb5cf0bfff8c442f8a257,filler,1,1499
9fcdd34135105d8e61620227fa4cf69497432bc93b75a779c059ddd7b623fce57,sponsor,1,1500
2d5bcc4a99f5185c6509ab3643cc40463968b6201e1593b57c1988f8b8f7285b7,intro,1,1503
2d5bcc4a99f5185c6509ab3643cc40463968b6201e1593b57c1988f8b8f7285b7,outro,1,1504
2d5bcc4a99f5185c6509ab3643cc40463968b6201e1593b57c1988f8b8f7285b7,interaction,0,1502
d7dfdb5e8fcea5a6d09b0a577493ac6aa9e94c1e6b8a93d0392179cb9bed7e837,selfpromo,1,1506
6376c0bd19013e1dc2d66add4c4729f28b2033155ab5592240ff7bcc934bde767,sponsor,1,1507
ace81acb43a4994d9a268e93b321fe87477af66debcfa414af0e87ab9e90079e7,selfpromo,1,1508
9c57253c464a3d7ebaf374333829c79fe17e22070dc3834080386cb22cd04e847,outro,2,1509
9c57253c464a3d7ebaf374333829c79fe17e22070dc3834080386cb22cd04e847,intro,0,1510
596a43834568fcaaed2421aef2c3dd3e2fdf9ba4adf423f0891e6c2491222ac07,intro,1,1511
a1b5df43856c989b38cf26ca24ed08bc119fed11c6196acc46acf510cad8eae87,intro,1,1512
05bc874bd0ee8a0bf5bebfa011d78adc4f3fe9fed85e16b4f50dc61f3f5e490e7,sponsor,1,1513
05bc874bd0ee8a0bf5bebfa011d78adc4f3fe9fed85e16b4f50dc61f3f5e490e7,selfpromo,1,1514
e833bd6534878e9dd405f80b414a4b364e36f4b997ea0ea2358a36d447ff3cd27,sponsor,1,1515
e833bd6534878e9dd405f80b414a4b364e36f4b997ea0ea2358a36d447ff3cd27,selfpromo,1,1516
d4857734bf961bd75a137c5c2dbc70258814761e83b2f4b25e4ba3383dbea5fe7,sponsor,1,1517
94aa84654eac1436097a7838aad76a9d4e0df65de7cf15bb36c884449e26e0617,selfpromo,1,1518
94aa84654eac1436097a7838aad76a9d4e0df65de7cf15bb36c884449e26e0617,filler,1,1519
982318f3cdbecd5015835c911cf706fa97f582189a8bf21ad03fff20bc9507987,intro,1,1520
859200679c3465aa3e6209c99a66a0766bbd1c59a95b3ec61109c79ed7a82cfa7,sponsor,2,1501
b41a314e3ff04fa77f7589d17f0e423abeeb9dac7e03c9ada6263f4e4a2d4eac7,sponsor,1,1521
30af96df6ac44b0df4c71fcf133d8623c2917fb3560f304821b76eb371c0dfb37,selfpromo,1,1522
30af96df6ac44b0df4c71fcf133d8623c2917fb3560f304821b76eb371c0dfb37,sponsor,1,1523
865b7d895508c3390f03848033b89fd5ce34dbd1cddbbd983450993c519f97ff7,selfpromo,1,1524
865b7d895508c3390f03848033b89fd5ce34dbd1cddbbd983450993c519f97ff7,sponsor,1,1525
3537086caf3551efaf153e7e9295964339e37bc5ee799028f6db031bf8f477ac7,sponsor,1,1527
676b2281a19103e60befe9e6c9a75a37306de966c5a6d6aa7fe78e9b43138f047,selfpromo,1,1528
676b2281a19103e60befe9e6c9a75a37306de966c5a6d6aa7fe78e9b43138f047,sponsor,1,1529
808671bc85e610f09fd96f05e0de762c9cf3f334a655b6dcc9d2f47f1abe39107,selfpromo,1,1530
d7dfdb5e8fcea5a6d09b0a577493ac6aa9e94c1e6b8a93d0392179cb9bed7e837,sponsor,2,1505
808671bc85e610f09fd96f05e0de762c9cf3f334a655b6dcc9d2f47f1abe39107,sponsor,1,1531
90af32c029a5fa9b11dc6f7fd663b089b914ef15f3ec11de3604b6e365d2333f7,intro,1,1532
260628e79f5a5b5a445bf36520d77ac993fd0d4eee908601acc096190798118a7,intro,1,1533
5540464fe530f95fd276eb92f442a29b36d529826ca93a21d083981188086f047,intro,1,1534
5540464fe530f95fd276eb92f442a29b36d529826ca93a21d083981188086f047,sponsor,1,1535
03cf3eb6607d7084b74b13bfd8db55684566349aa95d5d9fa13f8130cf864fe07,intro,1,1536
03cf3eb6607d7084b74b13bfd8db55684566349aa95d5d9fa13f8130cf864fe07,sponsor,1,1537
853f9c2ddda7145704fb68a0147c3a53b6c9c9bff9a677061acf1ebecc3f3fc37,outro,1,1538
853f9c2ddda7145704fb68a0147c3a53b6c9c9bff9a677061acf1ebecc3f3fc37,sponsor,1,1539
02020009e3963c31d3cc4fc50c4894b979ebe6b22d12f1ff754c83346928e4327,selfpromo,1,1540
02020009e3963c31d3cc4fc50c4894b979ebe6b22d12f1ff754c83346928e4327,sponsor,1,1541
7a8abb1c12fa2ff98405617128da73d98b451d8640b37b02e11a4495c11f19cc7,selfpromo,1,1543
587c75bbaa49c1ccfbf4bbf2792e90726eec3e2aa2ab28c554d9915d1b8916107,sponsor,1,1544
d3bed2c4b05aeb4c3ab232a7b96fca680fa5f4ec63e8c45a60ccb99712cb19b07,interaction,1,1545
7a8abb1c12fa2ff98405617128da73d98b451d8640b37b02e11a4495c11f19cc7,sponsor,2,1542
f10d35ad9779b11d068387ba2445739c9c8063170816b95e3e89c1c5aebaa5ed7,sponsor,1,1547
4cd1e92409ca44b98cbdd14ec43aa53dadda31980b9882d05a879da443f82a2c7,sponsor,1,1548
4cd1e92409ca44b98cbdd14ec43aa53dadda31980b9882d05a879da443f82a2c7,selfpromo,1,1549
7f07cf32d2c422e55e7941346e816782b2b615be899d8380e22f7adcbb7747f27,intro,1,1550
7f07cf32d2c422e55e7941346e816782b2b615be899d8380e22f7adcbb7747f27,sponsor,1,1551
df23b8387a5cd0685cbc132370b4cc7ad0362a6a0206a2ec992f5c6e4cac16787,selfpromo,1,1552
df23b8387a5cd0685cbc132370b4cc7ad0362a6a0206a2ec992f5c6e4cac16787,intro,1,1553
61077408b5df76bd8c572e11d20716317816e665403a7942d8810079cd9cae767,music_offtopic,1,1554
61077408b5df76bd8c572e11d20716317816e665403a7942d8810079cd9cae767,intro,1,1555
1ea444cd57b664c01826b74d2dc81b99ba2c7f42707caa243e822b7a8bbe1c647,selfpromo,1,1556
1ea444cd57b664c01826b74d2dc81b99ba2c7f42707caa243e822b7a8bbe1c647,sponsor,1,1558
1ea444cd57b664c01826b74d2dc81b99ba2c7f42707caa243e822b7a8bbe1c647,intro,0,1557
0e905fd9383b897d246c0b0332ce3830af418f3610d47403cfaaf3b0a57d6d2b7,sponsor,1,1559
dd4c26eeb7fbfca643ff5a27564faebdfc5ad2f2301d94817bd09a2b18a8f8007,preview,1,1560
dd4c26eeb7fbfca643ff5a27564faebdfc5ad2f2301d94817bd09a2b18a8f8007,filler,1,1561
959ccac777d0ca8f676c03d0dd229f9f2901ca20b276e0b7c98a1007cbb3b0dc7,preview,1,1562
959ccac777d0ca8f676c03d0dd229f9f2901ca20b276e0b7c98a1007cbb3b0dc7,filler,1,1563
a9042108553886f464d7a0cc84ce78e9d3a605f8035c2b0b269f9de259bfd3037,preview,1,1564
eecf134a69fae752a170b200d02f5ed14d54dc949b1d73ad34246524513890ef7,intro,1,1565
eecf134a69fae752a170b200d02f5ed14d54dc949b1d73ad34246524513890ef7,sponsor,1,1566
ed8b3cf17560e9d504b22794c2619ba4f0544301a8f018b759f008c649e8e8b07,intro,1,1567
ed8b3cf17560e9d504b22794c2619ba4f0544301a8f018b759f008c649e8e8b07,sponsor,1,1568
1aaa87ae72754dcb196118d44edd63690e0f324daa60179bd059f9a571adc2d07,intro,1,1569
1aaa87ae72754dcb196118d44edd63690e0f324daa60179bd059f9a571adc2d07,selfpromo,1,1570
e638ae6c4bc805b5a4086b6572f3b63161e94c3e2eb181ddf82ad8188982a4347,preview,1,1571
e638ae6c4bc805b5a4086b6572f3b63161e94c3e2eb181ddf82ad8188982a4347,intro,1,1572
3da7c3b9c46ac27fa3e81db74dc6681c917b1facb413908384bc4197dfe85ba77,outro,1,1573
3da7c3b9c46ac27fa3e81db74dc6681c917b1facb413908384bc4197dfe85ba77,sponsor,1,1574
ff75f16e44c1711f1662f5cdd1b67ff69a5c6efa48747fd9eb845f40809bdc837,intro,1,1575
ff75f16e44c1711f1662f5cdd1b67ff69a5c6efa48747fd9eb845f40809bdc837,sponsor,1,1576
367733266f294e6d7c24d684b4b2b77db24f083b41331e7b01f5984e6f0986507,selfpromo,1,1577
367733266f294e6d7c24d684b4b2b77db24f083b41331e7b01f5984e6f0986507,sponsor,1,1578
c2b7fdf523b50b6dd0131daa1bf9e2ab03db40c81c3fa6c25a148237bbd07d1f9,intro,1,1579
c2b7fdf523b50b6dd0131daa1bf9e2ab03db40c81c3fa6c25a148237bbd07d1f9,filler,1,1580
7a1b885fbbd27bc2eb503ea2f01497344b5da66265bc2204f6e7736cada7c7209,intro,1,1581
7a1b885fbbd27bc2eb503ea2f01497344b5da66265bc2204f6e7736cada7c7209,filler,1,1582
407bd392530b302aec883b979fe91294995934ba187af0451f822453b58cb1dc7,selfpromo,1,1583
407bd392530b302aec883b979fe91294995934ba187af0451f822453b58cb1dc7,sponsor,1,1584
4e40fde9c002ecbc6db2921dac8c6fb60ae20d5cb4ede84cc20b7e921f74ca3b7,selfpromo,1,1585
4e40fde9c002ecbc6db2921dac8c6fb60ae20d5cb4ede84cc20b7e921f74ca3b7,sponsor,1,1586
3537086caf3551efaf153e7e9295964339e37bc5ee799028f6db031bf8f477ac7,selfpromo,2,1526
68e1db96fb9a3dcc968498a3e44948e48cc5f63127f6befe1d4078a40c1b34de7,preview,1,1587
68e1db96fb9a3dcc968498a3e44948e48cc5f63127f6befe1d4078a40c1b34de7,sponsor,1,1588
c14e02acda8eaa473c980f93f511fd4c2da6414de41b28c7b4439aa5452a26a97,intro,1,1589
c14e02acda8eaa473c980f93f511fd4c2da6414de41b28c7b4439aa5452a26a97,sponsor,1,1590
fa5b6a10992712da0e8617ddc4232a3b3eec120865cf0e09ecbe448b5177a63b7,intro,1,1591
65be0b7f0f57a4a247e6838e6b6994f898b9048babea3cf8d11af7e3c60756297,poi_highlight,1,1592
8adb3255f701e7cc1eecad91fdd93bbc64b3685ff505eaf4266780a48529240a7,sponsor,1,1593
9f533bcc76ace583adbc7ba182b3f6ce150015d608426f7ffd4755091d67d6f47,sponsor,1,1594
dad87187eb61917469948ea8d083278a1d79b046d0692702fa824b8e69b40b527,selfpromo,1,1595
dad87187eb61917469948ea8d083278a1d79b046d0692702fa824b8e69b40b527,sponsor,1,1596
c038f975a396ed2004c696648296e162ca0b99aa3e25430942eca29de1cf088b7,selfpromo,1,1597
c038f975a396ed2004c696648296e162ca0b99aa3e25430942eca29de1cf088b7,sponsor,1,1598
dded6960980c4c18f48f3d2787b1733ed7d91ab232dd10651a7fd52e1ecb852c7,intro,1,1599
dded6960980c4c18f48f3d2787b1733ed7d91ab232dd10651a7fd52e1ecb852c7,sponsor,1,1600
75477e31b072eb1204384cf1ea99ed49846a2924f0f118d0a7e6d915b5290dfc7,sponsor,2,1602
75477e31b072eb1204384cf1ea99ed49846a2924f0f118d0a7e6d915b5290dfc7,preview,0,1601
586fd61db593b336b433a020542466c9fa1d5391b918a3d73b9d0df126bf4dc87,intro,1,1603
586fd61db593b336b433a020542466c9fa1d5391b918a3d73b9d0df126bf4dc87,sponsor,1,1604
db19435870aa39e6ee84ede001a44007dc00208ebe4728984df65c1aa9b1c8917,filler,1,1605
db19435870aa39e6ee84ede001a44007dc00208ebe4728984df65c1aa9b1c8917,sponsor,1,1606
5503bff6a1a084a16f89431b927c4e79ca942add86a52534e5e4e7160a5c2c667,sponsor,1,1607
b2e0244e01187f4abb3de052cec341ba60bc6ff6bcefd2c471f775f331623c127,selfpromo,1,1608
b2e0244e01187f4abb3de052cec341ba60bc6ff6bcefd2c471f775f331623c127,sponsor,1,1609
810a53bd360abed2f2d3d25f7ea2f17de06283409f9e7cb28def28223a051e7e7,selfpromo,1,1610
810a53bd360abed2f2d3d25f7ea2f17de06283409f9e7cb28def28223a051e7e7,sponsor,1,1611
8012980c1971c126fde5e9622f182b4436f93d04ea86999c204f92f7b3a5c8627,intro,1,1612
8012980c1971c126fde5e9622f182b4436f93d04ea86999c204f92f7b3a5c8627,sponsor,1,1613
542234aea5406b32ae70c3657761b749f8b17d50958709e1f61a4f2c3eed2b797,sponsor,1,1614
d4a04bdfd669221f77c12c3dc7e018d35e1570315c37cce9a85bd380e250d4947,intro,1,1615
d4a04bdfd669221f77c12c3dc7e018d35e1570315c37cce9a85bd380e250d4947,sponsor,1,1616
b5660f3bd23dca26781870a7e0a74165c24bb6ed8c1d92ef078acc13c4158a497,selfpromo,1,1617
b5660f3bd23dca26781870a7e0a74165c24bb6ed8c1d92ef078acc13c4158a497,interaction,1,1618
106ff26068523a82afb15004fcb3c6aa999afe3c59064a73a1023a0743c9a9da7,intro,1,1619
cf125ddce0eb36b694f0a3e2044921379d204873f340eaa74ce1e07a91c81a5b7,sponsor,1,1620
cf125ddce0eb36b694f0a3e2044921379d204873f340eaa74ce1e07a91c81a5b7,filler,1,1621
b5c40286982bdf317b4943b1bbb256d865bc927cfc2387a17e8114393f33b7217,selfpromo,1,1623
b5c40286982bdf317b4943b1bbb256d865bc927cfc2387a17e8114393f33b7217,sponsor,2,1622
00293fd05f7db64a1f82857b4ee7c25ed54d51292f85fde49d65fa04a9a70d7b7,selfpromo,1,1625
d32f65d474844e9e7ccfd4b4cc863e56b8f1441857e61c6dcb3cc2ef61ee30107,music_offtopic,1,1626
d32f65d474844e9e7ccfd4b4cc863e56b8f1441857e61c6dcb3cc2ef61ee30107,intro,1,1627
69197fbc6c45ce7aa6f11473e102c0ef1046b4a0fd1df91158cb44dc09c76e557,music_offtopic,1,1628
69197fbc6c45ce7aa6f11473e102c0ef1046b4a0fd1df91158cb44dc09c76e557,outro,1,1629
cad13a6950f2085fc4e6e275ae7421eb2112912aed2881eca991d0564f31104b7,intro,1,1630
cad13a6950f2085fc4e6e275ae7421eb2112912aed2881eca991d0564f31104b7,sponsor,1,1631
e26b3a8d7d5e2934e75a685012377c5f3c26e632de37d2c1c5bc5dd9cc01cdc27,intro,1,1632
4368120aac2a194b218977f1e7f0d3e4d11d25f111a0429692092cbf94c9d50d7,outro,1,1633
4368120aac2a194b218977f1e7f0d3e4d11d25f111a0429692092cbf94c9d50d7,sponsor,1,1634
f6386e7044ca57d9c2662593f2a01e3a31ff07d8b34e80559c515ac5805ce3c87,outro,1,1658
c5bbb4279f9e5052c83bd7a16c50a68ba5aa74ff815cfe5e78374991292f4fd37,outro,1,1636
8ad89831a542b33b596197c07d309eafa7121c256876f8e80ccf241260fad1567,music_offtopic,1,1637
c6e2e24f9e7f2d27459aeed457f26ac5149eedd3248d4c5e34c207f851610d327,preview,1,1638
c6e2e24f9e7f2d27459aeed457f26ac5149eedd3248d4c5e34c207f851610d327,outro,1,1639
1aeb54cebe28f6281413987c922b019639caf6c0871539037a90e6835ce215cd7,sponsor,1,1640
1aeb54cebe28f6281413987c922b019639caf6c0871539037a90e6835ce215cd7,outro,1,1641
6bb17db6f60319fa11fad1aa34bd8a0e129082f8ad0f5f13f93eb4e141daad037,preview,1,1642
6bb17db6f60319fa11fad1aa34bd8a0e129082f8ad0f5f13f93eb4e141daad037,sponsor,1,1643
01f9890dae8c61e6c78bd7c0d4f780bebbcf9d846064174c1938a538e2f187927,sponsor,1,1644
6bcc2dc86df6775dffcd50eabbc52b2ebcb40b02145e1aa6301b4c6b9549e6387,selfpromo,1,1645
af7fa83514547630ea5824313aca51e7b7a920d5c8bf368b448a64b26cff808c7,interaction,1,1646
af7fa83514547630ea5824313aca51e7b7a920d5c8bf368b448a64b26cff808c7,intro,1,1647
00293fd05f7db64a1f82857b4ee7c25ed54d51292f85fde49d65fa04a9a70d7b7,sponsor,3,1624
8882cfcbde7fa1be83f169473685a2f2481200645cda36ee3d469003c12863527,selfpromo,1,1648
8882cfcbde7fa1be83f169473685a2f2481200645cda36ee3d469003c12863527,sponsor,1,1649
6bcc2dc86df6775dffcd50eabbc52b2ebcb40b02145e1aa6301b4c6b9549e6387,sponsor,1,1650
5fd264e6ab9eaff47bf3ba5ba93489363467a074f0d762049b852ae3023e4bfd7,intro,1,1651
5fd264e6ab9eaff47bf3ba5ba93489363467a074f0d762049b852ae3023e4bfd7,music_offtopic,1,1652
4ffd34a83624abd136d56fa8b5f1d5618555aee405998896686eadeed7227e217,sponsor,1,1653
498c1266b107ee54c9517bade970d9aa78c54761fd15bc6624c0ca21093766897,intro,1,1654
7783813119511ae84c1a575da7e99e928e0c40fcc5da00ac34453f79fdd4552b7,sponsor,1,1655
325cb7148cef7633df2d706a75afc69caf841714033aeaa3d8c27b9052064a697,intro,1,1656
325cb7148cef7633df2d706a75afc69caf841714033aeaa3d8c27b9052064a697,selfpromo,1,1657
fa5cfd67ce0dcb61b5eec1cf7b1bd900b8dc247fc7935e517a8fd25aee3f88a07,sponsor,1,1659
fa5cfd67ce0dcb61b5eec1cf7b1bd900b8dc247fc7935e517a8fd25aee3f88a07,music_offtopic,1,1660
7b28aca2da1ef5867dd9e00e9f29080175e8e06ffd87380aa7acd8a44bba753e7,intro,1,1662
e00556d3a4ab7c0fd6363e4b396109a0316cbce6c3ad0add1006a8b76925dab77,interaction,1,1663
e00556d3a4ab7c0fd6363e4b396109a0316cbce6c3ad0add1006a8b76925dab77,outro,1,1664
7b28aca2da1ef5867dd9e00e9f29080175e8e06ffd87380aa7acd8a44bba753e7,interaction,1,1665
7b28aca2da1ef5867dd9e00e9f29080175e8e06ffd87380aa7acd8a44bba753e7,sponsor,0,1661
b6ae9297c2bc555fdf02ad0f8f346c8cf2a9b4574e152baf252ee4009df3bf957,sponsor,1,1666
1e1cc9b2d7dfdc3aa155c335fce15d864850539ebebc13fca827779228181c967,intro,1,1667
1e1cc9b2d7dfdc3aa155c335fce15d864850539ebebc13fca827779228181c967,sponsor,1,1668
686a0d2ebf1e686084af87e40c1aa64a4eb79b83f125b45709d885e57c0c03987,filler,1,1669
686a0d2ebf1e686084af87e40c1aa64a4eb79b83f125b45709d885e57c0c03987,sponsor,1,1670
